t=2026-03-13T18:26:38+0100 lvl=info msg="no configuration paths supplied"
t=2026-03-13T18:26:38+0100 lvl=info msg="using configuration at default config path" path="/Users/tychiqueesteve/Library/Application Support/ngrok/ngrok.yml"
t=2026-03-13T18:26:38+0100 lvl=info msg="open config file" path="/Users/tychiqueesteve/Library/Application Support/ngrok/ngrok.yml" err=nil
t=2026-03-14T01:04:34+0100 lvl=info msg="join connections" obj=join id=dc4473eaa3f3 l=[::1]:3000 r=176.133.235.172:54597
t=2026-03-14T01:04:34+0100 lvl=info msg="join connections" obj=join id=1d20338ab068 l=[::1]:3000 r=176.133.235.172:54597
t=2026-03-14T01:04:34+0100 lvl=info msg="join connections" obj=join id=94d9ff4e462a l=[::1]:3000 r=176.133.235.172:54597
t=2026-03-14T01:04:34+0100 lvl=info msg="join connections" obj=join id=87394e30ea05 l=[::1]:3000 r=176.133.235.172:54597
t=2026-03-14T01:04:34+0100 lvl=info msg="join connections" obj=join id=beab209b8349 l=[::1]:3000 r=176.133.235.172:54597
t=2026-03-14T01:04:34+0100 lvl=info msg="join connections" obj=join id=c63239fc5cf2 l=[::1]:3000 r=176.133.235.172:54597
t=2026-03-14T01:04:34+0100 lvl=info msg="join connections" obj=join id=2af4c3031af6 l=[::1]:3000 r=176.133.235.172:54597
t=2026-03-14T01:04:34+0100 lvl=info msg="join connections" obj=join id=75dadc10e545 l=[::1]:3000 r=176.133.235.172:54597
t=2026-03-14T01:04:34+0100 lvl=info msg="join connections" obj=join id=72d32f798d49 l=[::1]:3000 r=176.133.235.172:54597
t=2026-03-14T01:04:34+0100 lvl=info msg="join connections" obj=join id=32c11b0f3880 l=[::1]:3000 r=176.133.235.172:54597
t=2026-03-14T01:04:34+0100 lvl=info msg="join connections" obj=join id=a86b8be46d76 l=[::1]:3000 r=176.133.235.172:54597
t=2026-03-14T01:04:34+0100 lvl=info msg="join connections" obj=join id=0d6089128798 l=[::1]:3000 r=176.133.235.172:54597
t=2026-03-14T01:04:34+0100 lvl=info msg="join connections" obj=join id=5cfda0b52bb3 l=[::1]:3000 r=176.133.235.172:54597
t=2026-03-14T01:04:34+0100 lvl=info msg="join connections" obj=join id=24729ce901da l=[::1]:3000 r=176.133.235.172:54597
t=2026-03-14T01:04:34+0100 lvl=info msg="join connections" obj=join id=938ff4687a98 l=[::1]:3000 r=176.133.235.172:54597
t=2026-03-14T01:04:51+0100 lvl=info msg="join connections" obj=join id=26c19bc2d88b l=[::1]:3000 r=176.133.235.172:54597
t=2026-03-14T01:04:52+0100 lvl=info msg="join connections" obj=join id=2b8e3aff8f53 l=[::1]:3000 r=176.133.235.172:54597
t=2026-03-14T01:04:52+0100 lvl=info msg="join connections" obj=join id=18145fde7c6b l=[::1]:3000 r=176.133.235.172:54597
t=2026-03-14T01:04:54+0100 lvl=info msg="join connections" obj=join id=d1e59decbd99 l=[::1]:3000 r=176.133.235.172:54597
t=2026-03-14T01:04:54+0100 lvl=info msg="join connections" obj=join id=447f667b6933 l=[::1]:3000 r=176.133.235.172:54597
t=2026-03-14T01:04:54+0100 lvl=info msg="join connections" obj=join id=8deda1a9b101 l=[::1]:3000 r=176.133.235.172:54597
t=2026-03-14T01:04:54+0100 lvl=info msg="join connections" obj=join id=deaac0500563 l=[::1]:3000 r=176.133.235.172:54597
t=2026-03-14T01:04:54+0100 lvl=info msg="join connections" obj=join id=000b977441fe l=[::1]:3000 r=176.133.235.172:54597
t=2026-03-14T01:04:54+0100 lvl=info msg="join connections" obj=join id=0324cc7f0859 l=[::1]:3000 r=176.133.235.172:54597
t=2026-03-14T01:04:54+0100 lvl=info msg="join connections" obj=join id=d541265d0e90 l=[::1]:3000 r=176.133.235.172:54597
t=2026-03-14T01:04:54+0100 lvl=info msg="join connections" obj=join id=c543af90536d l=[::1]:3000 r=176.133.235.172:54597
t=2026-03-14T01:04:57+0100 lvl=info msg="join connections" obj=join id=3750baf58f65 l=[::1]:3000 r=176.133.235.172:54597
t=2026-03-14T01:04:57+0100 lvl=info msg="join connections" obj=join id=b140451e2ca6 l=[::1]:3000 r=176.133.235.172:54814
t=2026-03-14T01:04:58+0100 lvl=info msg="join connections" obj=join id=8188945c204f l=[::1]:3000 r=176.133.235.172:54597
t=2026-03-14T01:05:03+0100 lvl=info msg="join connections" obj=join id=db69384fe583 l=[::1]:3000 r=176.133.235.172:54597
t=2026-03-14T01:05:04+0100 lvl=info msg="join connections" obj=join id=3f9451c6edf8 l=[::1]:3000 r=176.133.235.172:54597
t=2026-03-14T01:05:11+0100 lvl=info msg="join connections" obj=join id=e865983160cb l=[::1]:3000 r=176.133.235.172:54597
t=2026-03-14T01:05:11+0100 lvl=info msg="join connections" obj=join id=e7957beb995a l=[::1]:3000 r=176.133.235.172:54597
t=2026-03-14T01:05:15+0100 lvl=info msg="join connections" obj=join id=f00b5432e485 l=[::1]:3000 r=176.133.235.172:54597
t=2026-03-14T01:05:15+0100 lvl=info msg="join connections" obj=join id=3ff6a171b968 l=[::1]:3000 r=176.133.235.172:54597
t=2026-03-14T01:05:15+0100 lvl=info msg="join connections" obj=join id=3d7f9933c041 l=[::1]:3000 r=176.133.235.172:54597
t=2026-03-14T01:05:26+0100 lvl=info msg="join connections" obj=join id=04204a92e936 l=[::1]:3000 r=176.133.235.172:54597
t=2026-03-14T01:05:27+0100 lvl=info msg="join connections" obj=join id=d40afc46ba23 l=[::1]:3000 r=176.133.235.172:54597
t=2026-03-14T01:05:47+0100 lvl=info msg="join connections" obj=join id=48ca9e47ff78 l=[::1]:3000 r=176.133.235.172:54597
t=2026-03-14T01:05:57+0100 lvl=info msg="join connections" obj=join id=ab639095d4fd l=[::1]:3000 r=176.133.235.172:54597
t=2026-03-14T01:05:59+0100 lvl=info msg="join connections" obj=join id=e615b8e3023f l=[::1]:3000 r=176.133.235.172:54597
t=2026-03-14T01:06:41+0100 lvl=info msg="join connections" obj=join id=fb79a0fa6dbe l=[::1]:3000 r=176.133.235.172:54597
t=2026-03-14T01:06:41+0100 lvl=info msg="join connections" obj=join id=6fa7e1c870c2 l=[::1]:3000 r=176.133.235.172:54597
t=2026-03-14T01:06:41+0100 lvl=info msg="join connections" obj=join id=e2f9b3871b85 l=[::1]:3000 r=176.133.235.172:54597
t=2026-03-14T01:07:28+0100 lvl=info msg="join connections" obj=join id=8236dbeb0cea l=[::1]:3000 r=176.133.235.172:54597
t=2026-03-14T01:07:28+0100 lvl=info msg="join connections" obj=join id=17b9e1d61d99 l=[::1]:3000 r=176.133.235.172:54597
t=2026-03-14T01:07:28+0100 lvl=info msg="join connections" obj=join id=a1c5689d9995 l=[::1]:3000 r=176.133.235.172:54597
t=2026-03-14T01:07:34+0100 lvl=info msg="join connections" obj=join id=599c0cd7a12d l=[::1]:3000 r=176.133.235.172:54597
t=2026-03-14T01:07:38+0100 lvl=info msg="join connections" obj=join id=b669f0c7f2ca l=[::1]:3000 r=176.133.235.172:54597
t=2026-03-14T01:07:38+0100 lvl=info msg="join connections" obj=join id=07ee067b1c1b l=[::1]:3000 r=176.133.235.172:54597
t=2026-03-14T01:07:39+0100 lvl=info msg="join connections" obj=join id=43114effb635 l=[::1]:3000 r=176.133.235.172:54967
t=2026-03-14T01:07:40+0100 lvl=info msg="join connections" obj=join id=caaad2fe0b1a l=[::1]:3000 r=176.133.235.172:54597
t=2026-03-14T01:07:40+0100 lvl=info msg="join connections" obj=join id=00a76dc739bb l=[::1]:3000 r=176.133.235.172:54597
t=2026-03-14T01:07:40+0100 lvl=info msg="join connections" obj=join id=fc061863e7a1 l=[::1]:3000 r=176.133.235.172:54597
t=2026-03-14T01:07:40+0100 lvl=info msg="join connections" obj=join id=6f4e021b51f8 l=[::1]:3000 r=176.133.235.172:54597
t=2026-03-14T01:07:40+0100 lvl=info msg="join connections" obj=join id=6afe57621468 l=[::1]:3000 r=176.133.235.172:54597
t=2026-03-14T01:07:40+0100 lvl=info msg="join connections" obj=join id=0275b61641ac l=[::1]:3000 r=176.133.235.172:54597
t=2026-03-14T01:07:40+0100 lvl=info msg="join connections" obj=join id=2b6cc75c0cef l=[::1]:3000 r=176.133.235.172:54597
t=2026-03-14T01:07:41+0100 lvl=info msg="join connections" obj=join id=bb6ddd8c2f8a l=[::1]:3000 r=176.133.235.172:54597
t=2026-03-14T01:07:43+0100 lvl=info msg="join connections" obj=join id=aa376bfac6ab l=[::1]:3000 r=176.133.235.172:54597
t=2026-03-14T01:07:43+0100 lvl=info msg="join connections" obj=join id=2b7ac0c9b4cd l=[::1]:3000 r=176.133.235.172:54597
t=2026-03-14T01:07:46+0100 lvl=info msg="join connections" obj=join id=9625f4e6d568 l=[::1]:3000 r=176.133.235.172:54597
t=2026-03-14T01:07:46+0100 lvl=info msg="join connections" obj=join id=2056d754f8ab l=[::1]:3000 r=176.133.235.172:55002
t=2026-03-14T01:07:47+0100 lvl=info msg="join connections" obj=join id=e6c7ccda20af l=[::1]:3000 r=176.133.235.172:55002
t=2026-03-14T01:07:47+0100 lvl=info msg="join connections" obj=join id=4d64a8446a46 l=[::1]:3000 r=176.133.235.172:55002
t=2026-03-14T01:07:47+0100 lvl=info msg="join connections" obj=join id=19d10c4d39f4 l=[::1]:3000 r=176.133.235.172:55002
t=2026-03-14T01:07:49+0100 lvl=info msg="join connections" obj=join id=4ee84edf8e17 l=[::1]:3000 r=176.133.235.172:55002
t=2026-03-14T01:07:49+0100 lvl=info msg="join connections" obj=join id=a8b0c9e87a2d l=[::1]:3000 r=176.133.235.172:55012
t=2026-03-14T01:07:51+0100 lvl=info msg="join connections" obj=join id=36502362a0db l=[::1]:3000 r=176.133.235.172:55002
t=2026-03-14T01:07:51+0100 lvl=info msg="join connections" obj=join id=9402cf0440de l=[::1]:3000 r=176.133.235.172:55002
t=2026-03-14T01:07:59+0100 lvl=info msg="join connections" obj=join id=fa4b9264571d l=[::1]:3000 r=176.133.235.172:55002
t=2026-03-14T01:07:59+0100 lvl=info msg="join connections" obj=join id=7941fb2c2450 l=[::1]:3000 r=176.133.235.172:55002
t=2026-03-14T01:07:59+0100 lvl=info msg="join connections" obj=join id=e9a2a2880da8 l=[::1]:3000 r=176.133.235.172:55002
t=2026-03-14T01:09:23+0100 lvl=info msg="join connections" obj=join id=5f468485a1a0 l=[::1]:3000 r=176.133.235.172:55002
t=2026-03-14T01:09:25+0100 lvl=info msg="join connections" obj=join id=149cf92ee52a l=[::1]:3000 r=176.133.235.172:55002
t=2026-03-14T01:09:34+0100 lvl=info msg="join connections" obj=join id=1e2daf5ebd08 l=[::1]:3000 r=176.133.235.172:55002
t=2026-03-14T01:09:35+0100 lvl=info msg="join connections" obj=join id=92839afffc52 l=[::1]:3000 r=176.133.235.172:55002
t=2026-03-14T01:09:35+0100 lvl=info msg="join connections" obj=join id=212b004f448f l=[::1]:3000 r=176.133.235.172:55002
t=2026-03-14T01:09:35+0100 lvl=info msg="join connections" obj=join id=ee6d7158a6a5 l=[::1]:3000 r=176.133.235.172:55002
t=2026-03-14T01:09:35+0100 lvl=info msg="join connections" obj=join id=f2f630d3c210 l=[::1]:3000 r=176.133.235.172:55002
t=2026-03-14T01:09:35+0100 lvl=info msg="join connections" obj=join id=009de4864d76 l=[::1]:3000 r=176.133.235.172:55002
t=2026-03-14T01:09:35+0100 lvl=info msg="join connections" obj=join id=361e750738da l=[::1]:3000 r=176.133.235.172:55002
t=2026-03-14T01:09:35+0100 lvl=info msg="join connections" obj=join id=d3eb6c9f9cc7 l=[::1]:3000 r=176.133.235.172:55002
t=2026-03-14T01:09:35+0100 lvl=info msg="join connections" obj=join id=d062e3bfd58c l=[::1]:3000 r=176.133.235.172:55002
t=2026-03-14T01:09:35+0100 lvl=info msg="join connections" obj=join id=89e779406625 l=[::1]:3000 r=176.133.235.172:55002
t=2026-03-14T01:09:38+0100 lvl=info msg="join connections" obj=join id=79867a4276e7 l=[::1]:3000 r=176.133.235.172:55002
t=2026-03-14T01:09:38+0100 lvl=info msg="join connections" obj=join id=21700cbd24ea l=[::1]:3000 r=176.133.235.172:55086
t=2026-03-14T01:09:39+0100 lvl=info msg="join connections" obj=join id=3e6523aacd90 l=[::1]:3000 r=176.133.235.172:55002
t=2026-03-14T01:09:40+0100 lvl=info msg="join connections" obj=join id=09850577cc6d l=[::1]:3000 r=176.133.235.172:55002
t=2026-03-14T01:09:48+0100 lvl=info msg="join connections" obj=join id=1542de245d0f l=[::1]:3000 r=176.133.235.172:55002
t=2026-03-14T01:10:01+0100 lvl=info msg="join connections" obj=join id=0428b2336a0f l=[::1]:3000 r=176.133.235.172:55002
t=2026-03-14T01:10:54+0100 lvl=info msg="join connections" obj=join id=21d9b4fd980a l=[::1]:3000 r=176.133.235.172:55002
t=2026-03-14T01:11:04+0100 lvl=info msg="join connections" obj=join id=fdddec7ee7fb l=[::1]:3000 r=176.133.235.172:55002
t=2026-03-14T01:11:07+0100 lvl=info msg="join connections" obj=join id=48cd6d77072d l=[::1]:3000 r=176.133.235.172:55002
t=2026-03-14T01:11:08+0100 lvl=info msg="join connections" obj=join id=78832c596d65 l=[::1]:3000 r=176.133.235.172:55002
t=2026-03-14T01:11:08+0100 lvl=info msg="join connections" obj=join id=7774d569c582 l=[::1]:3000 r=176.133.235.172:55002
t=2026-03-14T01:12:18+0100 lvl=info msg="join connections" obj=join id=044ce5b23ae9 l=[::1]:3000 r=176.133.235.172:55002
t=2026-03-14T01:12:18+0100 lvl=info msg="join connections" obj=join id=c244c4a7b0ab l=[::1]:3000 r=176.133.235.172:55002
t=2026-03-14T01:12:31+0100 lvl=info msg="join connections" obj=join id=8c653d4ed3ed l=[::1]:3000 r=176.133.235.172:55002
t=2026-03-14T01:12:31+0100 lvl=info msg="join connections" obj=join id=2e762c285d68 l=[::1]:3000 r=176.133.235.172:55002
t=2026-03-14T01:12:31+0100 lvl=info msg="join connections" obj=join id=0408348c132c l=[::1]:3000 r=176.133.235.172:55002
t=2026-03-14T01:13:05+0100 lvl=info msg="join connections" obj=join id=740411e238a9 l=[::1]:3000 r=176.133.235.172:55002
t=2026-03-14T01:13:05+0100 lvl=info msg="join connections" obj=join id=03961a284c93 l=[::1]:3000 r=176.133.235.172:55002
t=2026-03-14T01:13:05+0100 lvl=info msg="join connections" obj=join id=03fd1eae2269 l=[::1]:3000 r=176.133.235.172:55002
t=2026-03-14T01:13:38+0100 lvl=info msg="join connections" obj=join id=7755bf004a15 l=[::1]:3000 r=176.133.235.172:55002
t=2026-03-14T01:16:49+0100 lvl=info msg="join connections" obj=join id=86e2aa48de90 l=[::1]:3000 r=176.133.235.172:55002
t=2026-03-14T01:16:49+0100 lvl=info msg="join connections" obj=join id=aa3e85813f6d l=[::1]:3000 r=176.133.235.172:55002
t=2026-03-14T01:16:49+0100 lvl=info msg="join connections" obj=join id=1d933f8c59ca l=[::1]:3000 r=176.133.235.172:55002
t=2026-03-14T01:16:49+0100 lvl=info msg="join connections" obj=join id=ed1a10e6a2f3 l=[::1]:3000 r=176.133.235.172:55002
t=2026-03-14T01:17:03+0100 lvl=info msg="join connections" obj=join id=d5d81dd65d8e l=[::1]:3000 r=176.133.235.172:55002
t=2026-03-14T01:17:03+0100 lvl=info msg="join connections" obj=join id=ae51632ed42f l=[::1]:3000 r=176.133.235.172:55002
t=2026-03-14T01:17:03+0100 lvl=info msg="join connections" obj=join id=4d0962b5cd13 l=[::1]:3000 r=176.133.235.172:55002
t=2026-03-14T01:17:09+0100 lvl=info msg="join connections" obj=join id=6ae2cabb0488 l=[::1]:3000 r=176.133.235.172:55002
t=2026-03-14T01:17:09+0100 lvl=info msg="join connections" obj=join id=06fc67eabf90 l=[::1]:3000 r=176.133.235.172:55002
t=2026-03-14T01:17:16+0100 lvl=info msg="join connections" obj=join id=c189b638a3e3 l=[::1]:3000 r=176.133.235.172:55002
t=2026-03-14T01:17:42+0100 lvl=info msg="join connections" obj=join id=58515783809d l=[::1]:3000 r=176.133.235.172:55002
t=2026-03-14T01:17:42+0100 lvl=info msg="join connections" obj=join id=1afb17cd53cb l=[::1]:3000 r=176.133.235.172:55002
t=2026-03-14T01:17:42+0100 lvl=info msg="join connections" obj=join id=99029aa31121 l=[::1]:3000 r=176.133.235.172:55002
t=2026-03-14T01:17:49+0100 lvl=info msg="join connections" obj=join id=d6b8bc1998bb l=[::1]:3000 r=176.133.235.172:55002
t=2026-03-14T01:18:00+0100 lvl=info msg="join connections" obj=join id=953409d29fc1 l=[::1]:3000 r=176.133.235.172:55002
t=2026-03-14T01:18:00+0100 lvl=info msg="join connections" obj=join id=7bc7100888dd l=[::1]:3000 r=176.133.235.172:55002
t=2026-03-14T01:18:00+0100 lvl=info msg="join connections" obj=join id=5e2e0181af65 l=[::1]:3000 r=176.133.235.172:55002
t=2026-03-14T01:18:06+0100 lvl=info msg="join connections" obj=join id=fbdcd1d3e286 l=[::1]:3000 r=176.133.235.172:55002
t=2026-03-14T01:18:06+0100 lvl=info msg="join connections" obj=join id=309ecf804dac l=[::1]:3000 r=176.133.235.172:55002
t=2026-03-14T01:18:06+0100 lvl=info msg="join connections" obj=join id=e0b9fa336404 l=[::1]:3000 r=176.133.235.172:55002
t=2026-03-14T01:18:14+0100 lvl=info msg="join connections" obj=join id=67bb747a574c l=[::1]:3000 r=176.133.235.172:55467
t=2026-03-14T01:18:14+0100 lvl=info msg="join connections" obj=join id=9aea7f76e1c1 l=[::1]:3000 r=176.133.235.172:55467
t=2026-03-14T01:18:14+0100 lvl=info msg="join connections" obj=join id=57d6891c8b34 l=[::1]:3000 r=176.133.235.172:55467
t=2026-03-14T01:18:40+0100 lvl=info msg="join connections" obj=join id=8b321388fc48 l=[::1]:3000 r=176.133.235.172:55467
t=2026-03-14T01:18:40+0100 lvl=info msg="join connections" obj=join id=c9552db9632b l=[::1]:3000 r=176.133.235.172:55467
t=2026-03-14T01:18:40+0100 lvl=info msg="join connections" obj=join id=36e3afd9f6f7 l=[::1]:3000 r=176.133.235.172:55467
t=2026-03-14T01:22:05+0100 lvl=info msg="join connections" obj=join id=c44e68ab6681 l=[::1]:3000 r=176.133.235.172:55467
t=2026-03-14T01:22:05+0100 lvl=info msg="join connections" obj=join id=94b758fe43b1 l=[::1]:3000 r=176.133.235.172:55467
t=2026-03-14T01:22:05+0100 lvl=info msg="join connections" obj=join id=160e9fa4f134 l=[::1]:3000 r=176.133.235.172:55467
t=2026-03-14T01:22:05+0100 lvl=info msg="join connections" obj=join id=6f80b27b0720 l=[::1]:3000 r=176.133.235.172:55467
t=2026-03-14T01:22:13+0100 lvl=info msg="join connections" obj=join id=c8ef890d235a l=[::1]:3000 r=176.133.235.172:55467
t=2026-03-14T01:23:41+0100 lvl=info msg="join connections" obj=join id=b7e61d5bcd8d l=[::1]:3000 r=176.133.235.172:55467
t=2026-03-14T01:23:41+0100 lvl=info msg="join connections" obj=join id=f2bf3169da78 l=[::1]:3000 r=176.133.235.172:55467
t=2026-03-14T01:23:41+0100 lvl=info msg="join connections" obj=join id=61910ebe804d l=[::1]:3000 r=176.133.235.172:55467
t=2026-03-14T01:23:47+0100 lvl=info msg="join connections" obj=join id=62b337ac9d73 l=[::1]:3000 r=176.133.235.172:55467
t=2026-03-14T01:23:58+0100 lvl=info msg="join connections" obj=join id=d7d7df9cff5b l=[::1]:3000 r=176.133.235.172:55467
t=2026-03-14T01:23:58+0100 lvl=info msg="join connections" obj=join id=2d372bffd879 l=[::1]:3000 r=176.133.235.172:55467
t=2026-03-14T01:23:58+0100 lvl=info msg="join connections" obj=join id=e7e13014d4c3 l=[::1]:3000 r=176.133.235.172:55467
t=2026-03-14T01:24:06+0100 lvl=info msg="join connections" obj=join id=bbccdbd49220 l=[::1]:3000 r=176.133.235.172:55467
t=2026-03-14T01:24:06+0100 lvl=info msg="join connections" obj=join id=fd699fdd4564 l=[::1]:3000 r=176.133.235.172:55467
t=2026-03-14T01:24:06+0100 lvl=info msg="join connections" obj=join id=4c64a0db95a8 l=[::1]:3000 r=176.133.235.172:55467
t=2026-03-14T01:24:26+0100 lvl=info msg="join connections" obj=join id=707d0a41c4d0 l=[::1]:3000 r=176.133.235.172:55467
t=2026-03-14T01:24:26+0100 lvl=info msg="join connections" obj=join id=9e859cda751c l=[::1]:3000 r=176.133.235.172:55467
t=2026-03-14T01:24:26+0100 lvl=info msg="join connections" obj=join id=4869790df071 l=[::1]:3000 r=176.133.235.172:55467
t=2026-03-14T01:32:04+0100 lvl=info msg="join connections" obj=join id=db5882629c5a l=[::1]:3000 r=130.211.230.102:33290
t=2026-03-14T01:32:04+0100 lvl=info msg="join connections" obj=join id=ac1a5f24991b l=[::1]:3000 r=35.184.238.160:60014
t=2026-03-14T01:46:12+0100 lvl=info msg="join connections" obj=join id=610763e3c892 l=[::1]:3000 r=176.133.235.172:57523
t=2026-03-14T01:46:12+0100 lvl=info msg="join connections" obj=join id=2cd16a88a4b4 l=[::1]:3000 r=176.133.235.172:57523
t=2026-03-14T01:46:12+0100 lvl=info msg="join connections" obj=join id=a133087e46e7 l=[::1]:3000 r=176.133.235.172:57523
t=2026-03-14T01:46:12+0100 lvl=info msg="join connections" obj=join id=422c5b57c56e l=[::1]:3000 r=176.133.235.172:57523
t=2026-03-14T01:46:12+0100 lvl=info msg="join connections" obj=join id=b74b569b8144 l=[::1]:3000 r=176.133.235.172:57523
t=2026-03-14T01:46:13+0100 lvl=info msg="join connections" obj=join id=79a1cc00a9b1 l=[::1]:3000 r=176.133.235.172:57523
t=2026-03-14T01:46:13+0100 lvl=info msg="join connections" obj=join id=1a61fa0f882c l=[::1]:3000 r=176.133.235.172:57523
t=2026-03-14T01:46:13+0100 lvl=info msg="join connections" obj=join id=2877831ef073 l=[::1]:3000 r=176.133.235.172:57523
t=2026-03-14T01:46:14+0100 lvl=info msg="join connections" obj=join id=dd03cc4535a4 l=[::1]:3000 r=176.133.235.172:57523
t=2026-03-14T01:46:14+0100 lvl=info msg="join connections" obj=join id=945177eba9da l=[::1]:3000 r=176.133.235.172:57523
t=2026-03-14T01:46:14+0100 lvl=info msg="join connections" obj=join id=43c9f32bd325 l=[::1]:3000 r=176.133.235.172:57523
t=2026-03-14T01:46:22+0100 lvl=info msg="join connections" obj=join id=2c2b8378ca97 l=[::1]:3000 r=176.133.235.172:57523
t=2026-03-14T01:46:22+0100 lvl=info msg="join connections" obj=join id=cad9a1e2c46b l=[::1]:3000 r=176.133.235.172:57523
t=2026-03-14T01:48:18+0100 lvl=info msg="join connections" obj=join id=12ca48c05c27 l=[::1]:3000 r=176.133.235.172:57523
t=2026-03-14T01:49:20+0100 lvl=info msg="join connections" obj=join id=50639b8e45b1 l=[::1]:3000 r=176.133.235.172:57523
t=2026-03-14T01:49:38+0100 lvl=info msg="join connections" obj=join id=b1211addb690 l=[::1]:3000 r=176.133.235.172:57523
t=2026-03-14T01:49:38+0100 lvl=info msg="join connections" obj=join id=dcbbc701fcfd l=[::1]:3000 r=176.133.235.172:57523
t=2026-03-14T01:49:38+0100 lvl=info msg="join connections" obj=join id=b83209bfa6e1 l=[::1]:3000 r=176.133.235.172:57523
t=2026-03-14T01:49:38+0100 lvl=info msg="join connections" obj=join id=b310fabb144c l=[::1]:3000 r=176.133.235.172:57523
t=2026-03-14T01:50:55+0100 lvl=info msg="join connections" obj=join id=eb8128734c4e l=[::1]:3000 r=176.133.235.172:57523
t=2026-03-14T01:52:36+0100 lvl=info msg="join connections" obj=join id=dd494cde809c l=[::1]:3000 r=176.133.235.172:57523
t=2026-03-14T01:52:36+0100 lvl=info msg="join connections" obj=join id=bf5b62bbc489 l=[::1]:3000 r=176.133.235.172:57523
t=2026-03-14T01:52:36+0100 lvl=info msg="join connections" obj=join id=0d83dab65145 l=[::1]:3000 r=176.133.235.172:57523
t=2026-03-14T01:55:20+0100 lvl=info msg="join connections" obj=join id=cc7526cd8b07 l=[::1]:3000 r=176.133.235.172:57523
t=2026-03-14T01:55:23+0100 lvl=info msg="join connections" obj=join id=9a29730a5bad l=[::1]:3000 r=176.133.235.172:57523
t=2026-03-14T01:55:23+0100 lvl=info msg="join connections" obj=join id=0008f6da6567 l=[::1]:3000 r=176.133.235.172:57523
t=2026-03-14T01:55:23+0100 lvl=info msg="join connections" obj=join id=37cb0a8f30d1 l=[::1]:3000 r=176.133.235.172:57523
t=2026-03-14T01:56:21+0100 lvl=info msg="join connections" obj=join id=58bc33281537 l=[::1]:3000 r=176.133.235.172:57523
t=2026-03-14T01:56:32+0100 lvl=info msg="join connections" obj=join id=21c8987634ef l=[::1]:3000 r=176.133.235.172:57523
t=2026-03-14T01:56:32+0100 lvl=info msg="join connections" obj=join id=5869260317eb l=[::1]:3000 r=176.133.235.172:57523
t=2026-03-14T01:56:32+0100 lvl=info msg="join connections" obj=join id=10d14d993616 l=[::1]:3000 r=176.133.235.172:57523
t=2026-03-14T01:56:39+0100 lvl=info msg="join connections" obj=join id=79d985667c70 l=[::1]:3000 r=176.133.235.172:57523
t=2026-03-14T01:56:39+0100 lvl=info msg="join connections" obj=join id=689069fab8b1 l=[::1]:3000 r=176.133.235.172:57523
t=2026-03-14T01:57:38+0100 lvl=info msg="join connections" obj=join id=0bcb035708b4 l=[::1]:3000 r=176.133.235.172:57523
t=2026-03-14T01:58:17+0100 lvl=info msg="join connections" obj=join id=7770d78ec5fd l=[::1]:3000 r=176.133.235.172:57523
t=2026-03-14T01:58:19+0100 lvl=info msg="join connections" obj=join id=ac63b164f98a l=[::1]:3000 r=176.133.235.172:57523
t=2026-03-14T01:58:44+0100 lvl=info msg="join connections" obj=join id=84281ef5eb9d l=[::1]:3000 r=176.133.235.172:57523
t=2026-03-14T01:58:52+0100 lvl=info msg="join connections" obj=join id=c3bc0ba78c7f l=[::1]:3000 r=176.133.235.172:57523
t=2026-03-14T01:58:53+0100 lvl=info msg="join connections" obj=join id=9814dae0c1e5 l=[::1]:3000 r=176.133.235.172:57523
t=2026-03-14T01:58:53+0100 lvl=info msg="join connections" obj=join id=443208c66d69 l=[::1]:3000 r=176.133.235.172:57523
t=2026-03-14T01:58:53+0100 lvl=info msg="join connections" obj=join id=b298a0d9d4a8 l=[::1]:3000 r=176.133.235.172:57523
t=2026-03-14T01:59:02+0100 lvl=info msg="join connections" obj=join id=409f8ebee006 l=[::1]:3000 r=176.133.235.172:57523
t=2026-03-14T01:59:26+0100 lvl=info msg="join connections" obj=join id=7f5913dbde39 l=[::1]:3000 r=176.133.235.172:57523
t=2026-03-14T01:59:26+0100 lvl=info msg="join connections" obj=join id=8ad74dbd6452 l=[::1]:3000 r=176.133.235.172:57523
t=2026-03-14T01:59:26+0100 lvl=info msg="join connections" obj=join id=c5e56c2a267b l=[::1]:3000 r=176.133.235.172:57523
t=2026-03-14T01:59:53+0100 lvl=info msg="join connections" obj=join id=391aac728293 l=[::1]:3000 r=176.133.235.172:57523
t=2026-03-14T02:02:04+0100 lvl=info msg="join connections" obj=join id=79fdbd6fb79c l=[::1]:3000 r=176.133.235.172:57523
t=2026-03-14T02:02:04+0100 lvl=info msg="join connections" obj=join id=146181033f3f l=[::1]:3000 r=176.133.235.172:57523
t=2026-03-14T02:02:04+0100 lvl=info msg="join connections" obj=join id=3ba32518dcf8 l=[::1]:3000 r=176.133.235.172:57523
t=2026-03-14T02:02:35+0100 lvl=info msg="join connections" obj=join id=a70a5d707ea4 l=[::1]:3000 r=176.133.235.172:57523
t=2026-03-14T02:03:53+0100 lvl=info msg="join connections" obj=join id=0ddde54fcd2d l=[::1]:3000 r=176.133.235.172:57523
t=2026-03-14T02:04:13+0100 lvl=info msg="join connections" obj=join id=bf563b83497e l=[::1]:3000 r=176.133.235.172:57523
t=2026-03-14T02:05:48+0100 lvl=info msg="join connections" obj=join id=cda2f9abd604 l=[::1]:3000 r=176.133.235.172:57523
